__time,/count,/rtt
1694517118.297055,525000.000000000,4375.000000000
1694517118.348650,526000.000000000,4427.000000000
1694517118.401176,527000.000000000,4062.000000000
1694517118.454337,528000.000000000,4635.000000000
1694517118.505184,529000.000000000,4479.000000000
1694517118.559990,530000.000000000,4063.000000000
1694517118.611541,531000.000000000,3490.000000000
1694517118.664058,532000.000000000,4063.000000000
1694517118.717150,533000.000000000,4115.000000000
1694517118.770149,534000.000000000,4219.000000000
1694517118.823029,535000.000000000,4219.000000000
1694517118.877533,536000.000000000,4583.000000000
1694517118.929842,537000.000000000,4635.000000000
1694517118.983360,538000.000000000,3854.000000000
1694517119.036085,539000.000000000,3906.000000000
1694517119.091166,540000.000000000,4375.000000000
1694517119.142745,541000.000000000,4167.000000000
1694517119.196928,542000.000000000,4427.000000000
1694517119.250964,543000.000000000,3855.000000000
1694517119.304370,544000.000000000,4583.000000000
1694517119.356820,545000.000000000,4583.000000000
1694517119.411492,546000.000000000,4114.000000000
1694517119.465053,547000.000000000,3541.000000000
1694517119.519839,548000.000000000,4427.000000000
1694517119.574377,549000.000000000,4115.000000000
1694517119.628453,550000.000000000,4271.000000000
1694517119.682859,551000.000000000,4062.000000000
1694517119.738072,552000.000000000,3802.000000000
1694517119.791337,553000.000000000,4010.000000000
1694517119.845895,554000.000000000,4115.000000000
1694517119.900844,555000.000000000,4219.000000000
1694517119.955341,556000.000000000,4063.000000000
1694517120.010451,557000.000000000,9167.000000000
1694517120.065360,558000.000000000,3750.000000000
1694517120.120966,559000.000000000,4167.000000000
1694517120.176209,560000.000000000,4219.000000000
1694517120.231215,561000.000000000,4375.000000000
1694517120.287177,562000.000000000,3750.000000000
1694517120.342344,563000.000000000,3907.000000000
1694517120.397492,564000.000000000,4167.000000000
1694517120.453709,565000.000000000,3646.000000000
1694517120.510105,566000.000000000,4167.000000000
1694517120.565625,567000.000000000,4427.000000000
1694517120.621174,568000.000000000,3959.000000000
1694517120.676761,569000.000000000,4479.000000000
1694517120.732291,570000.000000000,4531.000000000
1694517120.788783,571000.000000000,4063.000000000
1694517120.845072,572000.000000000,4531.000000000
1694517120.900663,573000.000000000,4062.000000000
1694517120.956227,574000.000000000,3907.000000000
1694517121.012890,575000.000000000,4427.000000000
1694517121.069199,576000.000000000,4114.000000000
1694517121.126278,577000.000000000,3906.000000000
1694517121.181987,578000.000000000,4062.000000000
1694517121.238734,579000.000000000,4635.000000000
1694517121.295559,580000.000000000,3907.000000000
1694517121.352407,581000.000000000,4271.000000000
1694517121.410242,582000.000000000,4636.000000000
1694517121.466289,583000.000000000,4011.000000000
1694517121.523435,584000.000000000,4219.000000000
1694517121.579967,585000.000000000,4166.000000000
1694517121.636805,586000.000000000,4166.000000000
1694517121.694026,587000.000000000,3959.000000000
1694517121.751173,588000.000000000,4219.000000000
1694517121.808359,589000.000000000,4063.000000000
1694517121.866457,590000.000000000,3698.000000000
1694517121.923509,591000.000000000,3958.000000000
1694517121.982156,592000.000000000,4427.000000000
1694517122.039732,593000.000000000,3802.000000000
1694517122.097880,594000.000000000,3855.000000000
1694517122.156001,595000.000000000,4479.000000000
1694517122.213739,596000.000000000,4115.000000000
1694517122.271995,597000.000000000,4219.000000000
1694517122.330666,598000.000000000,3958.000000000
1694517122.388889,599000.000000000,5104.000000000
1694517122.447818,600000.000000000,4531.000000000
1694517122.505102,601000.000000000,3594.000000000
1694517122.563415,602000.000000000,3958.000000000
1694517122.621572,603000.000000000,4218.000000000
1694517122.681145,604000.000000000,3854.000000000
1694517122.739049,605000.000000000,4271.000000000
1694517122.797936,606000.000000000,5157.000000000
1694517122.856225,607000.000000000,8021.000000000
1694517122.915674,608000.000000000,4428.000000000
1694517122.974425,609000.000000000,4375.000000000
1694517123.033357,610000.000000000,4479.000000000
1694517123.091881,611000.000000000,4011.000000000
1694517123.151675,612000.000000000,4271.000000000
1694517123.210541,613000.000000000,3698.000000000
1694517123.269357,614000.000000000,4271.000000000
1694517123.329049,615000.000000000,4063.000000000
1694517123.389216,616000.000000000,3854.000000000
1694517123.448835,617000.000000000,4375.000000000
1694517123.508799,618000.000000000,4167.000000000
1694517123.567475,619000.000000000,4323.000000000
1694517123.627812,620000.000000000,4063.000000000
1694517123.687609,621000.000000000,3698.000000000
1694517123.747387,622000.000000000,3646.000000000
1694517123.808161,623000.000000000,4219.000000000
1694517123.868844,624000.000000000,4062.000000000
1694517123.928761,625000.000000000,4167.000000000
1694517123.989221,626000.000000000,4375.000000000
1694517124.049299,627000.000000000,3855.000000000
1694517124.109878,628000.000000000,4010.000000000
1694517124.170169,629000.000000000,4323.000000000
1694517124.230594,630000.000000000,3906.000000000
1694517124.291632,631000.000000000,4532.000000000
1694517124.351828,632000.000000000,4115.000000000
1694517124.413046,633000.000000000,4323.000000000
