__time,/count,/rtt
1694535426.923153,570000.000000000,361981.000000000
1694535426.981808,571000.000000000,357867.000000000
1694535427.036927,572000.000000000,359429.000000000
1694535427.093535,573000.000000000,1271119.000000000
1694535427.150535,574000.000000000,358335.000000000
1694535427.207925,575000.000000000,1458624.000000000
1694535427.267086,576000.000000000,1482635.000000000
1694535427.325912,577000.000000000,1564877.000000000
1694535427.385955,578000.000000000,376148.000000000
1694535427.442629,579000.000000000,359325.000000000
1694535427.500288,580000.000000000,356982.000000000
1694535427.557032,581000.000000000,370523.000000000
1694535427.616183,582000.000000000,456307.000000000
1694535427.673995,583000.000000000,360471.000000000
1694535427.729886,584000.000000000,373232.000000000
1694535427.788683,585000.000000000,358232.000000000
1694535427.848858,586000.000000000,366773.000000000
1694535427.905310,587000.000000000,354065.000000000
1694535427.961766,588000.000000000,365367.000000000
1694535428.019801,589000.000000000,371409.000000000
1694535428.078466,590000.000000000,373023.000000000
1694535428.137789,591000.000000000,1446019.000000000
1694535428.199073,592000.000000000,1837748.000000000
1694535428.257636,593000.000000000,357711.000000000
1694535428.315195,594000.000000000,351200.000000000
1694535428.375708,595000.000000000,361929.000000000
1694535428.434734,596000.000000000,365888.000000000
1694535428.492167,597000.000000000,375888.000000000
1694535428.552784,598000.000000000,3281170.000000000
1694535428.613315,599000.000000000,2119422.000000000
1694535428.673366,600000.000000000,361721.000000000
1694535428.731600,601000.000000000,363336.000000000
1694535428.790535,602000.000000000,364274.000000000
1694535428.849418,603000.000000000,384847.000000000
1694535428.908399,604000.000000000,358231.000000000
1694535428.970425,605000.000000000,354638.000000000
1694535429.027921,606000.000000000,363753.000000000
1694535429.086256,607000.000000000,401826.000000000
1694535429.158636,608000.000000000,365679.000000000
1694535429.207848,609000.000000000,1098406.000000000
1694535429.267580,610000.000000000,368232.000000000
1694535429.329204,611000.000000000,2218019.000000000
1694535429.391586,612000.000000000,1263567.000000000
1694535429.450314,613000.000000000,364377.000000000
1694535429.510499,614000.000000000,369169.000000000
1694535429.570261,615000.000000000,366773.000000000
1694535429.630183,616000.000000000,358700.000000000
1694535429.693654,617000.000000000,360159.000000000
1694535429.750540,618000.000000000,381878.000000000
1694535429.815696,619000.000000000,1768423.000000000
1694535429.873160,620000.000000000,363127.000000000
1694535429.934780,621000.000000000,363232.000000000
1694535429.995870,622000.000000000,361617.000000000
1694535430.055851,623000.000000000,368700.000000000
1694535430.121617,624000.000000000,352971.000000000
1694535430.177774,625000.000000000,361825.000000000
1694535430.238905,626000.000000000,379482.000000000
1694535430.300326,627000.000000000,1077416.000000000
1694535430.362079,628000.000000000,359012.000000000
1694535430.426258,629000.000000000,1614097.000000000
